2011-01-18,870.818,1880.151,5657.66,2534.098,100.637,2973.644,7069.99,3897.319,1193.829,1237.223,3804.898,558.383,727.802,513.463,780.743,473.494,992.555,617.064,1052.561,426.043,6565.305,334.426,334.767,315.939,583.66,2738.078,1120.659,1708.413,484.293,288.291,4280.469
2011-01-19,881.834,1859.722,5637.761,2567.795,100.97,2939.575,6993.159,3864.363,1178.267,1224.337,3762.475,561.949,736.918,510.839,779.633,473.376,992.34,614.146,1047.017,432.787,6491.488,334.347,338.597,319.658,575.541,2719.758,1117.474,1691.274,484.809,288.01,4288.639
2011-01-20,855.341,1829.828,5516.043,2512.053,98.337,2820.984,6793.101,3801.461,1146.816,1222.539,3719.139,547.808,718.184,512.53,759.684,473.376,967.456,592.955,1021.028,426.028,6420.207,329.269,333.211,316.196,558.191,2686.62,1090.265,1640.655,483.34,282.607,4206.018
2011-01-21,856.976,1837.28,5530.796,2480.353,99.166,2900.513,6964.729,3865.991,1163.108,1225.22,3710.642,565.263,742.988,510.175,740.627,465.468,976.652,601.572,1047.743,417.01,6417.671,323.909,324.137,313.044,563.077,2698.832,1106.664,1613.289,493.21,282.404,4209.703
2011-01-24,869.072,1849.579,5601.888,2502.288,100.133,2907.015,6988.456,3935.321,1173.722,1232.407,3731.686,567.93,746.323,512.983,735.326,464.792,963.703,592.648,1046.588,420.748,6462.282,319.251,308.05,314.004,565.564,2709.107,1110.955,1628.037,497.695,280.193,4212.302
2011-01-25,869.531,1830.779,5610.255,2538.388,100.579,2859.109,7048.704,3942.878,1155.645,1232.915,3730.234,558.563,737.017,507.102,760.454,459.791,964.599,591.489,1039.684,422.944,6419.856,323.716,308.736,315.928,556.758,2677.782,1107.259,1609.851,496.761,281.1,4206.142
2011-01-26,870.843,1861.736,5647.605,2522.57,100.57,2896.038,7257.782,3959.396,1169.984,1238.608,3707.96,559.627,752.279,507.102,780.894,457.841,983.155,595.492,1047.837,429.628,6448.045,322.863,315.53,318.134,557.862,2695.178,1104.123,1657.935,499.748,284.216,4273.221
2011-01-27,870.187,1856.125,5699.61,2523.619,101.43,2914.369,7261.017,3927.656,1173.398,1241.248,3667.758,561.774,763.974,500.062,782.038,460.37,993.366,588.245,1049.885,430.672,6438.522,328.138,319.086,320.528,562.558,2685.504,1107.519,1619.405,502.557,286.21,4270.47
2011-01-28,864.57,1851.074,5628.519,2514.818,101.769,2883.933,7087.103,3922.524,1150.328,1219.26,3583.462,540.858,740.077,488.909,773.925,458.169,976.278,560.509,1022.568,430.123,6279.298,325.887,315.018,322.841,541.434,2631.383,1102.379,1597.972,486.49,281.947,4258.501
2011-01-31,864.235,1865.723,5604.611,2498.831,100.431,2910.284,7132.041,3902.59,1159.315,1228.569,3597.667,549.849,739.742,486.236,749.762,456.514,969.473,563.379,1031.207,418.83,6289.311,313.83,310.337,322.552,536.258,2638.926,1088.985,1598.461,477.789,273.754,4201.396
2011-02-01,876.448,1902.81,5711.384,2521.456,101.327,3035.525,7179.065,3943.131,1187.918,1248.967,3683.993,561.882,764.622,480.154,759.523,456.514,1000.348,585.471,1055.078,421.128,6473.805,312.559,308.925,322.602,544.578,2679.65,1101.339,1687.408,475.459,275.687,4223.863
2011-02-02,880.299,1906.101,5652.954,2563.17,101.74,3044.56,7017.681,3955.806,1198.903,1245.687,3633.223,554.522,771.353,483.798,770.832,462.974,1011.682,593.419,1053.518,421.128,6524.384,320.243,318.097,322.602,551.499,2637.445,1093.5,1674.673,481.33,280.144,4271.561
2011-02-03,888.07,1922.749,5553.729,2550.847,100.362,3011.367,7007.513,3909.85,1192.323,1248.449,3623.166,546.05,754.904,491.985,770.832,462.974,1002.898,571.745,1045.845,421.128,6471.159,320.138,319.139,322.602,546.321,2603.247,1080.948,1674.852,472.796,276.823,4259.674
2011-02-04,898.52,1916.367,5526.8,2566.498,101.2,2980.643,7003.612,3894.806,1189.009,1251.83,3537.479,551.526,762.606,480.549,778.459,462.974,1015.482,590.168,1046.742,421.128,6440.926,319.813,320.376,322.602,552.866,2637.856,1065.568,1653.768,472.347,274.767,4262.012
2011-02-07,900.632,1923.722,5548.821,2567.347,101.713,2980.513,7034.439,3911.869,1203.615,1259.59,3542.106,547.657,772.026,481.561,782.55,464.688,1018.255,588.155,1050.307,426.807,6448.826,323.409,319.642,322.602,546.564,2626.68,1059.735,1653.694,480.139,278.726,4246.361
2011-02-08,906.801,1927.807,5590.284,2594.375,102.483,2985.432,7067.594,3925.802,1210.281,1264.888,3573.245,549.349,762.212,475.753,777.865,466.238,1000.758,592.963,1056.315,425.019,6460.878,324.006,318.484,321.277,553.056,2591.38,1077.676,1650.099,490.079,274.993,4246.835
2011-02-09,904.016,1906.308,5701.278,2575.102,102.014,2952.933,7045.705,3908.474,1204.199,1261.379,3502.819,547.697,742.934,467.499,763.755,463.915,1000.314,590.556,1057.001,418.232,6337.273,319.382,312.19,318.062,547.197,2543.7,1053.855,1597.445,490.006,272.468,4190.234
2011-02-10,900.098,1913.544,5580.783,2560.436,100.293,2906.342,6950.552,3872.354,1195.415,1262.464,3497.708,538.64,715.87,462.785,752.391,453.292,972.139,577.818,1027.359,406.767,6261.15,308.387,301.856,309.63,535.447,2574.155,1045.907,1559.442,482.258,269.79,4110.511
2011-02-11,892.023,1914.369,5606.418,2554.295,99.12,2941.778,7040.371,3879.746,1198.156,1269.563,3573.843,538.502,728.463,470.277,758.915,448.745,991.101,582.43,1033.19,395.997,6332.546,307.412,301.308,299.271,544.87,2650.036,1058.28,1560.075,479.961,269.614,4064.09
2011-02-14,901.448,1936.242,5665.228,2588.561,99.659,2972.205,6969.819,3890.227,1197.202,1272.865,3612.402,536.783,725.194,485.141,768.245,452.268,985.848,576.082,1013.469,407.64,6332.797,313.011,311.249,301.338,542.222,2689.072,1052.949,1572.693,478.555,271.202,4096.697
2011-02-15,898.782,1938.471,5696.252,2584.848,99.587,2967.485,6944.908,3914.409,1204.925,1268.432,3619.606,534.458,723.562,487.291,768.245,452.268,976.215,582.185,1019.523,407.918,6302.561,311.862,314.026,301.248,543.912,2649.744,1036.816,1578.198,480.543,272.524,4078.59
2011-02-16,897.85,1961.421,5690.253,2597.158,99.284,3003.68,6978.996,3926.249,1205.483,1276.485,3677.685,533.084,731.742,487.412,769.303,454.066,981.862,590.877,1019.571,402.728,6332.577,315.515,320.137,301.034,547.705,2623.494,1036.292,1577.06,480.612,277.013,4097.623
2011-02-17,907.157,1980.14,5678.317,2633.235,100.509,3003.726,6899.844,3989.3,1214.608,1280.523,3695.973,529.478,738.412,494.461,776.183,454.291,972.641,599.707,1003.447,402.356,6381.05,322.432,325.586,300.051,550.704,2601.662,1026.761,1586.571,482.461,275.886,4091.292
2011-02-18,909.784,1978.504,5737.568,2630.379,101.697,3026.225,6957.36,3994.962,1217.972,1282.798,3697.245,531.97,741.396,488.384,795.246,459.159,973.242,600.838,1015.855,411.045,6448.08,321.275,325.586,305.816,558.212,2596.885,1021.297,1602.039,476.989,276.259,4100.407
2011-02-21,902.001,1976.192,5718.247,2639.11,100.459,3001.872,6912.641,3989.997,1205.22,1282.798,3664.302,537.943,732.615,496.808,797.921,461.463,985.911,589.73,1011.867,406.781,6386.562,320.031,327.638,305.662,564.858,2581.843,1028.669,1602.039,463.759,276.55,4062.362
2011-02-22,888.888,1952.698,5720.483,2596.382,99.064,3011.622,6919.669,3988.09,1198.577,1256.214,3628.453,534.995,738.553,490.118,783.408,454.641,974.832,585.194,1008.943,396.698,6294.441,314.022,323.581,298.288,559.485,2546.566,1024.212,1574.472,470.177,271.991,3989.621
2011-02-23,885.713,1938.055,5712.704,2580.053,98.877,3034.664,6838.365,4006.808,1188.474,1248.101,3647.972,539.388,729.51,488.794,793.598,453.15,975.122,568.246,1013.268,396.423,6185.782,312.86,325.803,293.443,551.371,2481.018,1033.428,1587.996,475.204,268.645,3976.95
2011-02-24,885.563,1944.698,5715.418,2572.122,98.661,3074.735,6863.766,3975.726,1178.786,1246.906,3653.921,541.065,738.324,469.494,781.095,444.161,996,547.309,1005.079,391.799,6192.167,307.355,320.978,291.514,550.086,2476.247,1039.076,1589.163,482.007,262.861,3936.998
2011-02-25,897.07,1978.078,5806.71,2594.612,99.02,3081.047,6910.899,3983.462,1191.927,1260.495,3669.167,544.039,755.235,474.101,784.801,446.13,1014.164,552.721,1012.325,395.88,6294.748,308.405,324.823,294.242,560.202,2526.942,1043.335,1603.719,490.633,263.473,4019.29
2011-02-28,897.856,1999.701,5883.969,2611.905,99.042,3132.877,7110.837,4026.361,1204.583,1267.03,3703.484,542.419,770.396,477.392,794.82,447.11,1030.533,549.988,1037.491,391.206,6338.614,309.356,327.774,294.242,570.556,2565.796,1062.984,1617.433,498.938,266.619,3988.391
2011-03-01,895.096,1998.355,5850.805,2643.213,99.902,3144.009,7079.313,4025.538,1196.035,1247.023,3645.85,542.196,751.232,497.565,807.211,452.677,1026.449,523.978,1026.572,391.206,6302.508,310.159,330.951,300.693,564.842,2545.986,1064.886,1604.735,497.695,262.768,4071.853
2011-03-02,890.963,2004.219,5832.237,2598.201,98.414,3125.746,6957.553,4044.985,1192.9,1249.068,3703.817,544.54,753.685,497.565,802.033,450.881,1043.198,521.5,1035.299,389.504,6308.197,308.416,328.528,296.159,573.836,2553.579,1060.3,1627.756,497.703,262.871,4015.022
2011-03-03,888.772,2013.44,5909.973,2590.39,98.843,3134.026,7001.268,4017.083,1207.466,1270.723,3745.871,552.972,757.286,497.463,807.029,453.888,1055.12,539.833,1054.682,400.777,6376.52,313.974,329.218,301.8,574.844,2621.922,1077.648,1644.063,495.456,265.881,4027.727
2011-03-04,897.709,2023.399,5914.314,2610.899,99.113,3167.738,7013.247,3998.926,1203.834,1261.38,3766.172,555.557,767.399,498.83,823.448,459.152,1052.492,544.574,1069.528,410.341,6362.119,318.976,330.851,305.632,575.785,2625.375,1091.688,1630.81,495.945,266.098,4057.524
2011-03-07,888.608,2000.147,5906.601,2582.645,99.362,3172.642,7057.781,3985.897,1198.003,1250.727,3743.985,554.991,767.402,492.107,829.684,456.854,1060.76,537.717,1075.334,402.531,6306.453,319.864,334.417,302.444,578.676,2601.64,1088.658,1608.548,494.796,266.014,4074.715
2011-03-08,885.686,1986.455,5860.531,2555.184,98.922,3148.227,7040.238,3964.094,1192.936,1261.544,3743.985,547.521,747.911,496.985,832.774,457.405,1061.182,549.087,1068.123,405.651,6304.932,319.795,342.251,303.608,571.126,2587.597,1078.777,1597.782,488.656,262.46,4124.768
2011-03-09,879.644,1972.771,5894.938,2569.93,98.249,3126.97,7110.097,3942.354,1189.549,1259.708,3690.303,549.879,737.799,499.141,838.693,459.688,1055.746,564.224,1063.499,406.927,6282.545,322.402,341.766,303.729,574.858,2556.945,1091.752,1582.309,490.035,262.312,4119.124
2011-03-10,858.33,1927.846,5794.236,2523.617,97.156,3019.235,6985.888,3891.653,1158.873,1235.77,3604.79,541.058,721.241,494.097,836.447,457.581,1018.283,570.706,1038.529,399.293,6191.251,325.456,341.238,297.934,555.838,2485.952,1076.381,1530.13,495.214,263.17,4077.184
2011-03-11,853.196,1929.459,5751.901,2519.032,97.491,3006.583,6891.131,3883.945,1153.196,1244.416,3633.784,548.779,731.513,488.728,822.871,450.354,1011.872,574.049,1033.937,392.695,6235.193,321.997,335.054,293.812,564.179,2477.64,1075.085,1574.756,494.305,263.189,4037.836
2011-03-14,851.718,1925.291,5788.053,2340.812,96.29,2998.307,6858.453,3848.391,1154.281,1237.168,3647.765,548.636,739.38,498.614,832.921,451.217,1024.442,585.835,1043.69,397.773,6278.933,321.838,342.898,293.333,564.858,2480.069,1076.016,1570.371,496.842,259.742,4036.537
2011-03-15,820.581,1902.672,5640.509,2148.878,94.295,2923.004,6617.606,3766.537,1130.231,1223.514,3630.555,553.074,735.033,489.546,818.793,442.945,1005.349,581.778,1036.579,386.019,6203.156,318.23,333.528,283.195,540.178,2492.699,1048.367,1581.987,493.647,257.497,3880.57
2011-03-16,819.979,1881.846,5614.488,2307.703,93.73,2918.116,6504.962,3739.556,1108.566,1200.125,3568.885,547.718,720.039,496.096,818.947,448.222,1014.503,568.987,1010.921,394.91,6111.644,317.267,335.713,286.315,545.211,2464.613,1044.772,1549.883,490.582,256.558,3910.676
2011-03-17,817.861,1919.989,5694.033,2324.395,92.714,3003.048,6690.91,3821.258,1135.979,1215.867,3580.453,553.081,739.436,489.657,805.815,447.153,1035.628,570.332,1037.246,393.612,6099.122,310.402,334.479,284.547,539.566,2455.9,1094.671,1549.044,491.667,260.171,3876.966
2011-03-18,840.389,1932.683,5872.657,2305.402,94.25,3055.941,6909.474,3828.963,1143.337,1221.05,3611.543,561.134,743.725,483.47,808.966,451.195,1043.216,575.647,1055.819,400.228,6080.522,312.774,335.282,287.623,542.136,2480.642,1113.041,1554.526,496.42,261.539,3883.691
2011-03-21,851.686,1978.046,5855.931,2305.686,94.48,3116.705,7035.782,3895.245,1163.458,1239.244,3635.411,568.148,763.404,483.84,821.742,454.877,1051.683,580.317,1073.748,404.13,6116.122,314.902,342.374,290.143,546.612,2554.143,1113.456,1572.578,496.781,263.464,3978.277
2011-03-22,857.496,1976.21,5843.731,2409.888,96.022,3090.714,7007.67,3903.012,1166.662,1234.78,3682.281,569.137,766.371,488.5,822.361,456.841,1047.882,591.767,1066.516,407.033,6207.211,317.177,343.106,291.507,557.128,2586.759,1119.377,1569.105,498.112,263.449,4022.661
2011-03-23,858.708,1976.118,5844.483,2390.402,96.438,3082.133,7019.664,3912.51,1163.393,1238.354,3701.322,567.514,759.163,495.647,835.819,458.42,1060.887,582.682,1060.614,405.268,6300.917,315.755,344.693,292.034,559.094,2620.318,1123.468,1618.939,494.907,264.079,4041.117
2011-03-24,876.738,1982.066,5898.681,2371.402,98.315,3137.652,7148.396,3953.566,1173.882,1250.1,3701.169,573.45,787.599,500.719,851.484,459.181,1078.193,591.719,1073.148,411.268,6382.71,316.173,347.023,293.324,575.291,2656.771,1123.264,1638.552,497.91,267.545,4085.521
2011-03-25,889.654,1977.307,5841.32,2372.723,98.628,3137.835,7100.803,3938.686,1172.09,1254.348,3710.618,576.377,793.866,513.396,852.858,460.431,1081.602,590.909,1088.145,418.587,6380.115,320.956,349.354,296.454,575.978,2653.346,1109.067,1589.025,488.281,268.016,4117.497
2011-03-28,887.104,1960.72,5823.035,2354.906,99.377,3130.591,7127.545,3937.723,1167.509,1250.808,3671.61,581.424,781.531,513.426,849.726,460.124,1082.985,588.998,1093.13,419.278,6359.001,323.03,346.024,293.951,568.658,2646.836,1108.705,1538.436,491.836,272.412,4100.859
2011-03-29,889.167,1963.827,5815.256,2313.642,100.114,3112.934,7132.273,3918.395,1170.171,1259.73,3693.647,584.498,773.712,518.452,845.29,461.549,1067.352,579.541,1085.533,423.878,6361.459,322.019,346.755,295.483,576.661,2615.616,1095.773,1538.068,489.853,270.935,4104.625
2011-03-30,907.485,1995.767,5939.859,2336.35,101.276,3132.856,7207.252,3933.121,1179.768,1268.53,3768.717,585.248,787.575,523.37,857.377,465.086,1081.309,588.928,1080.408,430.916,6463.177,330.545,353.856,296.699,591.683,2639.119,1104.704,1548.121,489.961,272.545,4160.615
2011-03-31,912.72,1995.284,5977.7,2348.938,101.958,3159.741,7220.275,3942.64,1169.482,1266.63,3835.094,586.577,797.08,530.3,871.352,469.4,1083.85,590.785,1086.643,436.429,6505.49,334.937,352.333,299.272,594.31,2668.396,1112.482,1562.652,486.524,273.883,4181.008
2011-04-01,919.998,2014.928,5980.334,2293.4,103.063,3219.333,7266.008,3934.717,1189.426,1273.313,3881.925,582.953,817.873,530.501,879.704,473.093,1105.479,607.469,1106.322,441.652,6589.556,342.894,359.017,301.653,603.973,2732.171,1114.86,1564.241,476.877,273.749,4197.881
2011-04-04,921.57,2021.314,6015.247,2299.125,103.299,3261.358,7317.922,3957.705,1199.062,1273.816,3898.243,593.911,822.83,537.696,878.524,473.071,1115.24,628.901,1116.985,442.476,6614.2,348.859,366.374,301.653,605.507,2760.587,1120.038,1558.261,470.662,279.316,4233.543
2011-04-05,923.719,2032.893,6031.539,2250.929,104.104,3269.799,7278.524,3948.614,1207.032,1273.69,3914.926,593.967,829.249,540.731,872.576,472.327,1111.844,630.01,1120.494,444.039,6609.496,343.911,365.132,301.653,605.259,2785.702,1130.387,1587.395,470.694,274.967,4226.558
2011-04-06,935.526,2036.665,6116.756,2209.866,104.143,3299.574,7371.692,3987.06,1217.007,1276.263,3892.017,601.267,869.428,543.2,883.776,472.628,1122.184,646.673,1158.647,444.11,6644.61,348.18,365.132,310.437,615.652,2789.372,1130.959,1588.861,483.811,278.547,4261.787
2011-04-07,937.537,2019.937,6034.796,2222.049,103.957,3249.575,7279.169,3994.649,1209.807,1274.3,3906.574,594.646,867.525,541.796,883.779,475.147,1111.721,656.826,1154.702,441.576,6564.578,349.649,371.76,311.794,611.476,2770.462,1134.163,1537.438,496.419,277.168,4266.021
2011-04-08,949.272,2039.716,6111.334,2257.042,104.14,3311.599,7420.715,4020.438,1224.97,1269.283,3923.117,599.642,880.465,538.509,887.745,474.256,1129.169,643.592,1158.696,444.211,6590.239,351.503,370.185,311.383,614.45,2766.009,1129.855,1556.464,490.197,278.398,4306.096
2011-04-11,957.496,2012.412,6105.672,2261.678,104.907,3289.909,7366.723,4019.328,1226.798,1265.738,3890.879,600.2,875.664,528.996,888.212,470.571,1123.769,641.599,1159.761,442.951,6616.362,347.812,366.277,310.696,611.591,2756.713,1128.663,1509.129,491.29,278.747,4269.333
2011-04-12,936.432,1964.894,6057.495,2254.955,104.565,3197.044,7205.643,4025.484,1197.6,1255.762,3799.881,591.733,847.804,528.996,880.399,463.763,1091.598,634.931,1149.87,432.258,6524.397,344.385,367.792,303.284,595.33,2689.456,1108.749,1459.907,487.819,272.814,4227.158
2011-04-13,944.139,1971.399,6062.336,2262.477,105.346,3234.054,7299.697,4038.695,1208.602,1256.516,3770.279,601.619,853.246,538.491,887.586,467.697,1093.892,639.639,1172.5,442.19,6547.431,344.57,367.792,305.777,591.449,2721.103,1112.042,1431.309,483.047,274.248,4280.897
2011-04-14,939.011,1968.434,5996.094,2284.975,104.702,3188.61,7262.395,4040.694,1204.688,1256.601,3764.411,595.813,843.396,538.491,879.574,464.665,1071.602,635.482,1164.557,446.677,6494.191,346.835,367.792,306.527,584.118,2725.383,1108.777,1407.273,485.943,274.708,4291.605
2011-04-15,934.345,1967.433,5980.403,2268.734,105.448,3188.818,7246.796,4050.816,1207.113,1261.711,3805.866,594.838,856.974,530.977,886.631,463.484,1073.829,642.653,1164.784,444.773,6520.445,347.191,367.792,303,579.161,2732.104,1114.591,1420.059,489.766,274.704,4293.664
2011-04-18,928.978,1934.433,5837.688,2281.008,105.1,3052.978,6999.923,3945.689,1174.275,1247.781,3692.461,582.4,805.392,520.41,884.89,465.648,1026.72,615.423,1117.316,443.732,6351.857,346.815,369.789,302.065,561.802,2703.825,1106.136,1386.858,481.189,272.916,4256.593
2011-04-19,920.087,1968.785,5890.241,2249.664,104.441,3122.742,7167.778,3992.927,1187.79,1254.863,3766.453,593.495,830.115,521.2,885.9,463.589,1054.508,628.39,1139.677,440.482,6422.801,342.998,371.838,298.857,572.104,2732.375,1115.095,1417.188,487.274,275.203,4252.583
2011-04-20,947.881,1998.418,6076.238,2277.851,107.545,3247.857,7462.55,4092.048,1219.678,1272.066,3856.458,607.399,863.106,533.412,907.476,468.124,1080.382,637.954,1172.049,455.732,6518.203,345.011,378.347,306.785,593.545,2771.617,1131.965,1407.026,497.543,274.955,4327.869
2011-04-21,964.112,2016.119,6101.585,2312.517,108.54,3250.374,7519.423,4148.125,1230.655,1278.772,3858.918,622.546,872.39,535.254,909.686,467.689,1088.365,643.133,1172.761,462.458,6534.392,345.011,380.018,313.301,601.205,2805.158,1136.157,1426.257,495.154,274.225,4382.862
2011-04-22,964.112,2016.119,6101.585,2313.953,108.54,3250.374,7519.423,4148.125,1230.655,1278.772,3858.918,619.434,868.007,535.254,909.686,466.547,1095.261,643.223,1172.761,461.409,6534.392,345.011,377.548,313.795,601.205,2805.158,1136.157,1426.257,494.971,274.225,4382.862
2011-04-25,960.567,1997.516,6097.177,2303.571,108.344,3244.739,7521.275,4149.535,1223.265,1276.672,3848.006,621.019,863.246,532.539,906.562,469.139,1083.355,639.206,1171.572,463.708,6509.204,350.586,376.717,312.528,599.575,2808.741,1144.855,1393.117,497.699,273.521,4368.616
2011-04-26,966.042,2005.333,6084.082,2289.233,108.829,3284.519,7594.443,4176.915,1231.975,1288.119,3878.468,627.31,878.799,530.991,897.305,470.234,1082.701,637.243,1187.803,459.931,6540.504,349.536,372.567,312.724,605.75,2838.066,1144.217,1369.614,499.681,265.351,4356.878
2011-04-27,960.597,1990.261,6004.254,2280.354,108.209,3271.318,7629.72,4159.963,1236.95,1296.258,3821.247,634.309,877.757,528.868,907.23,472.921,1076.308,628.715,1186.272,464.004,6527.064,352.194,374.227,317.606,609.316,2843.378,1142.68,1372.739,501.926,264.038,4365.688
2011-04-28,972.412,2005.57,6077.284,2348.067,109.135,3320.344,7762.414,4230.081,1246.75,1300.827,3733.369,650.412,897.109,524.631,913.525,476.625,1085.136,635.973,1205.335,467.695,6536.314,351.125,371.257,319.65,613.299,2863.219,1158.182,1419.303,499.273,263.155,4381.884
2011-04-29,965.367,2015.531,6148.211,2357.327,110.391,3343.443,7774.368,4268.083,1249.184,1303.974,3792.006,643.922,891.534,524.523,914.487,477,1086.365,645.498,1200.638,464.939,6590.734,354.355,371.905,319.139,623.108,2908.923,1158.897,1469.957,483.035,265.322,4384.937
2011-05-02,972.025,2017.256,6239.848,2398.156,110.172,3350.618,7829.593,4298.517,1251.019,1301.907,3759.952,653.676,901.072,518.826,925.997,477,1085.214,648.665,1210.476,476.102,6542.947,356.133,371.905,319.139,625.696,2903.739,1156.919,1438.534,500.652,266.519,4385.287
2011-05-03,954.913,1972.269,6153.238,2404.979,108.8,3274,7694.277,4287.94,1237.425,1296.91,3650.9,643.213,867.177,504.95,918.007,473.923,1053.468,648.173,1203.177,468.557,6370.28,353.301,360.607,318.083,606.981,2879.943,1144.807,1423.647,503.885,262.725,4320.248
2011-05-04,935.034,1948.643,6097.522,2410.496,107.683,3166.082,7617.128,4270.199,1221.142,1287.969,3602.447,650.024,863.625,502.554,919.322,472.905,1029.154,640.211,1187.632,460.062,6280.61,351.783,361.556,317.738,594.26,2841.616,1151.48,1456.638,502.825,262.723,4254.21
2011-05-05,924.505,1906.847,5931.728,2430.839,107.451,3078.984,7459.925,4210.772,1199,1276.503,3562.529,631.111,849.737,492.594,915.451,467.742,1012.126,635.961,1155.232,460.062,6212.835,346.715,361.556,320.172,580.049,2830.778,1122.189,1421.282,500.767,259.917,4212.539
2011-05-06,932.369,1936.147,5959.701,2383.099,109.152,3090.7,7499.549,4228.947,1210.975,1281.523,3625.937,631.896,851.513,501.335,911.021,464.208,1026.922,628.892,1156.159,449.227,6228.051,341.359,349.291,317.662,592.141,2852.407,1135.167,1462.286,486.175,258.413,4216.482
2011-05-09,931.373,1935.622,5856.426,2371.028,108.555,3055.546,7398.504,4184.49,1195.137,1287.63,3597.169,617.636,828.291,502.523,907.436,467.589,1019.903,619.82,1123.783,448.305,6247.474,344.943,358.84,320.622,579.042,2827.482,1138.805,1475.515,484.46,258.569,4252.67
2011-05-10,932.613,1943.428,5851.999,2381.34,109.609,3121.891,7541.769,4207.864,1213.799,1298.074,3643.555,623.965,846.16,500.859,912.033,468.397,1024.625,608.034,1149.32,448.305,6311.879,348.039,364.34,319.799,585.423,2868.184,1146.137,1467.654,488.353,258.895,4290.436
2011-05-11,937.988,1920.827,5873.722,2372.468,110.907,3099.439,7534.929,4207.472,1213.434,1283.689,3564.832,622.894,833.672,504.371,927.43,473.82,1012.361,585.839,1146.812,457.587,6268.378,350.637,371.172,320.685,576.826,2847.955,1151.459,1425.205,485.089,259.983,4316.858
2011-05-12,908.636,1892.149,5842.523,2360.598,110.421,3030.41,7408.159,4192.597,1193.512,1289.834,3544.169,615.078,811.324,493.977,911.748,466.46,984.527,594.509,1124.096,443.636,6174.265,346.012,361.42,319.535,561.437,2846.741,1142.451,1412.037,485.337,262.299,4210.311
2011-05-13,911.488,1891.006,5901.445,2336.788,109.364,3047.046,7403.802,4182.391,1185.525,1279.391,3472.441,614.398,806.719,500.548,918.409,471.423,981.846,573.595,1121.766,442.405,6152.009,343.999,362.051,318.339,561.628,2850.025,1148.49,1410.736,487.344,262.303,4262.641
2011-05-16,900.338,1889.276,5902.875,2305.085,109.723,3056.819,7479.326,4214.808,1186.886,1271.197,3486.005,614.694,804.703,493.368,906.815,463.337,973.16,586.514,1131.121,436.458,6165.19,343.123,362.051,312.896,567.746,2848.406,1143.255,1420.399,483.165,265.418,4205.751
2011-05-17,901.638,1889.275,5838.404,2287.222,109.967,3015.512,7321.292,4151.883,1173.01,1270.542,3504.091,604.456,793.72,489.252,906.815,463.337,962.65,583.965,1109.072,437.351,6068.256,341.12,362.051,311.609,558.791,2806.871,1146.078,1433.25,488.836,262.852,4200.328
2011-05-18,907.603,1918.134,5874.708,2312.759,110.669,3043.617,7392.646,4201.726,1180.531,1281.969,3501.665,606.987,798.002,488.079,918.882,467.007,979.887,574.022,1124.058,444.7,6185.684,345.443,358.102,313.766,565.177,2823.6,1142.81,1467.51,488.95,265.213,4244.569
2011-05-19,919.946,1925.893,5894.69,2282.944,110.605,3079.529,7471.323,4195.353,1188.43,1284.73,3488.383,609.72,794.967,489.256,928.047,468.419,983.395,573.131,1122.52,436.532,6193.641,345.694,358.436,312.171,571.332,2804.311,1149.616,1464.891,485.528,266.27,4279.089
2011-05-20,915.903,1920.525,5854.638,2277.107,111.375,3003.076,7426.621,4205.229,1189.007,1275.207,3491.655,604.705,774.865,493.76,934.028,470.424,963.366,565.26,1117.346,441.126,6216.156,344.733,355.322,311.416,567.294,2805.334,1153.187,1460.326,466.772,266.69,4266.306
2011-05-23,888.62,1910.037,5704.842,2244.073,110.231,2914.542,7177.081,4118.786,1161.422,1259.772,3440.812,592.343,758.219,482.159,903.096,459.202,928.007,561.255,1095.277,423.515,6173.901,340.837,348.092,306.018,551.22,2775.992,1154.53,1444.571,466.37,262.697,4139.056
2011-05-24,889.574,1904.67,5755.63,2237.476,112.862,2957.395,7193.513,4147.847,1170.321,1258.615,3509.148,595.293,787.77,483.303,903.225,461.59,951.02,575.216,1105.154,426.094,6225.466,339.657,352.377,307.047,562.022,2780.859,1159.693,1464.045,471.26,261.203,4160.651
2011-05-25,877.056,1929.85,5742.788,2239.564,113.134,2976.683,7289.899,4175.838,1179.032,1262.978,3500.977,585.811,773.542,477.859,899.53,459.449,956.732,561.417,1109.891,418.16,6243.121,334.083,349.187,304.765,557.333,2788.134,1149.346,1481.739,468.593,257.795,4160.276
2011-05-26,897.568,1926.107,5689.401,2284.5,112.769,2987.73,7241.32,4206.79,1186.804,1268.248,3554.748,587.857,778.495,483.928,910.432,464.924,960.523,563.141,1108.297,435.661,6277.676,339.33,351.912,307.657,562.916,2814.751,1157.632,1505.289,473.181,258.697,4176.096
2011-05-27,910.972,1936.066,5773.743,2287.781,113.488,3073.724,7406.953,4291.469,1207.009,1273.625,3610.361,596.829,799.442,491.232,914.815,469.754,987.222,549.805,1128.427,439.926,6333.341,341.723,353.267,309.056,578.256,2837.125,1160.688,1525.017,477.863,259.58,4228.852
2011-05-30,907.326,1940.179,5790.239,2283.766,114.427,3078.349,7408.075,4288.438,1206.569,1273.625,3601.985,600.29,789.984,493.112,916.173,469.56,990.308,542.214,1129.633,438.446,6310.642,343.96,357.311,310.34,575.137,2845.718,1162.306,1525.017,478.058,264.354,4236.919
